query_id,metric_name,category,description,timestamp,value,labels
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:07:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:08:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:09:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:10:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:11:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:12:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:13:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:14:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:15:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:16:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:17:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:18:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:19:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:20:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:21:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:22:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:23:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:24:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:25:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:26:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:27:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:28:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:29:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:30:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:31:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:32:22Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T10:33:22Z,0.000000,
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:19:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:20:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:21:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:22:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:23:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:24:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:25:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:26:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:27:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:28:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:29:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:30:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:31:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:32:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:33:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:34:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:35:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:36:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:37:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:38:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:39:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:40:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:41:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:42:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:43:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:44:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:45:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:46:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:47:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:48:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:49:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:50:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:51:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:52:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:53:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:54:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:55:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:56:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:57:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:58:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:59:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:00:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:01:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:02:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:03:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:04:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:05:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:06:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:07:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:08:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:09:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:10:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:11:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:12:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:13:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:14:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:15:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:16:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:17:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:18:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:19:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:20:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:21:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:22:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:23:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:24:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:25:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:26:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:27:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:28:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:29:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:30:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:31:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:32:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T10:33:22Z,0.000000,pod=tempo-tempostack-compactor-64675d6f58-9mh2c
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:19:22Z,0.000000,pod=tempo-tempostack-compactor-8c6b49879-nhl46
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:19:22Z,0.000000,pod=tempo-tempostack-distributor-77954bffd8-m9vhb
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:20:22Z,0.000000,pod=tempo-tempostack-distributor-77954bffd8-m9vhb
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:21:22Z,0.000000,pod=tempo-tempostack-distributor-77954bffd8-m9vhb
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:22:22Z,0.000000,pod=tempo-tempostack-distributor-77954bffd8-m9vhb
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:23:22Z,0.000000,pod=tempo-tempostack-distributor-77954bffd8-m9vhb
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:24:22Z,0.000000,pod=tempo-tempostack-distributor-77954bffd8-m9vhb
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:25:22Z,0.000000,pod=tempo-tempostack-distributor-77954bffd8-m9vhb
8,ingester_blocks_flushed,ingestion,Rate of blocks flushed from ingester to storage,2026-01-07T09:26:22Z,0.000000,pod=tempo-tempostack-distributor-77954bffd8-m9vhb
